"genotype","type","mean","lcl","ucl"
"dA","model",13,11.3,14.8
"eA","model",12.5,10.4,14.7
"fA","model",16.5,13.2,19.7
"gA","model",13.1,11.1,14.8
"hA","model",20.4,16.2,24.6
"iA","model",25,20.2,29.5
"jA","model",22.6,20.3,24.7
"dE","model",13.6,11.8,15.6
"eE","model",9.9,8.8,11
"fE","model",11.8,9.9,13.7
"gE","model",10.3,8.9,11.6
"hE","model",20.2,16.7,23.6
"iE","model",26.8,22.5,30.6
"jE","model",32.8,29.2,36.6
"dB","model",14,12.1,16
"eB","model",5.3,4.8,5.9
"fB","model",12.5,10.7,14.3
"gB","model",11.6,10,13.1
"hB","model",22.7,18.7,26.6
"iB","model",29.7,23.4,35.2
"jB","model",27.5,25,30.3
"dG","model",12.9,11.1,14.7
"eG","model",17.1,15.4,18.9
"fG","model",16.1,13.7,18.4
"gG","model",13.6,11.7,15.5
"hG","model",20.5,16.1,24.8
"iG","model",23.6,18.7,28.5
"jG","model",15.7,14,17.4
"bD","model",12.3,10.9,13.8
"cD","model",16.9,13.8,20
"dD","model",17.8,14.6,21
"eD","model",17.3,14.6,19.8
"fD","model",20.5,16.7,24.3
"gD","model",15.8,13.8,17.7
"hD","model",14.8,12.1,17.3
"iD","model",23,18.1,28.4
"jD","model",17.3,14.9,19.9
"bC","model",16.4,13.9,18.9
"cC","model",18.4,15.5,21.3
"dC","model",21.2,17.5,25.1
"eC","model",7.3,6.1,8.3
"fC","model",17.2,15,19.4
"gC","model",19.3,15.7,22.9
"hC","model",30,22.4,38
"iC","model",28.5,24.5,31.9
"jC","model",26.8,23.9,29.7
"bF","model",15.9,13.5,18.2
"cF","model",21.7,17.1,26.2
"dF","model",24,18.6,29.8
"eF","model",14.3,12.4,16
"fF","model",18.9,16.6,21.3
"gF","model",14.6,12.3,16.8
"hF","model",26.9,20.6,33.1
"iF","model",28.3,22.6,33.7
"jF","model",25.7,23.2,28
"iA","observed",20,15.8,24.2
"iA","observed",16,9.8,22.2
"iA","observed",17,15.3,18.7
"iA","observed",11,5.9,16.1
"hA","observed",26,20.4,31.6
"hA","observed",23,15.8,30.2
"hA","observed",17,13.7,20.3
"hA","observed",17,11.4,22.6
"jA","observed",27,22.5,31.5
"jA","observed",21,15,27
"jA","observed",24,20.8,27.2
"jA","observed",24,18.1,29.9
"iA","observed",8.4,6.9,9.9
"iA","observed",9.2,8.5,9.9
"iA","observed",8.4,6.6,10.2
"hA","observed",21,18.6,23.4
"hA","observed",14,12.7,15.3
"hA","observed",13,10.6,15.4
"hA","observed",15,12.6,17.4
"iA","observed",8.2,6.9,9.5
"jA","observed",6.1,4.8,7.4
"jA","observed",9.5,8,11
"jA","observed",7.9,5,10.8
"jA","observed",7.4,6.5,8.3
"jB","observed",18,14.2,21.8
"jB","observed",14,11.3,16.7
"jB","observed",20,16.5,23.5
"jB","observed",17,13.5,20.5
"iB","observed",19,17.8,20.2
"iB","observed",17,16.1,17.9
"iB","observed",10,8.4,11.6
"iB","observed",14,11.6,16.4
"hB","observed",37,32.6,41.4
"hB","observed",34,31.2,36.8
"hB","observed",42,40.4,43.6
"hB","observed",34,28.4,39.6
"jB","observed",5.3,3.5,7.1
"jB","observed",7.1,5.7,8.5
"jB","observed",8.4,6.4,10.4
"jB","observed",8.4,5.9,10.9
"iB","observed",7.6,6.4,8.8
"iB","observed",5,4.5,5.5
"iB","observed",7.6,5.4,9.8
"iB","observed",6.1,5.3,6.9
"hB","observed",16,14.6,17.4
"hB","observed",16,10.8,21.2
"hB","observed",17,13.2,20.8
"hB","observed",16,13.5,18.5
"jC","observed",14,10.9,17.1
"jC","observed",18,14.2,21.8
"jC","observed",16,14.5,17.5
"jC","observed",15,8.3,21.7
"iC","observed",14,11.9,16.1
"iC","observed",16,13.9,18.1
"iC","observed",13,10.1,15.9
"iC","observed",9.2,7.2,11.2
"hC","observed",25,20.1,29.9
"hC","observed",22,16.3,27.7
"hC","observed",17,15,19
"hC","observed",6,4.1,7.9
"gC","observed",38,37.5,38.5
"gC","observed",38,33.1,42.9
"gC","observed",28,25.3,30.7
"gC","observed",21,18.6,23.4
"jC","observed",5.8,4.7,6.9
"jC","observed",3.9,3.2,4.6
"jC","observed",7.6,5.1,10.1
"jC","observed",4.5,3.7,5.3
"iC","observed",12,8.6,15.4
"iC","observed",13,8.2,17.8
"iC","observed",8.9,7.8,10
"iC","observed",5.3,4.9,5.7
"hC","observed",19,15.5,22.5
"hC","observed",16,13,19
"hC","observed",17,15.4,18.6
"hC","observed",10,8.8,11.2
"gC","observed",19,15.6,22.4
"gC","observed",20,18.5,21.5
"gC","observed",21,18.1,23.9
"gC","observed",6.1,4.7,7.5
"eC","observed",7.8,6.6,9
"fC","observed",8.1,6.1,10
"jD","observed",28,19.6,36.4
"jD","observed",26,21.1,30.9
"jD","observed",25,21.9,28.1
"jD","observed",22,18.9,25.1
"iD","observed",31,27.1,34.9
"iD","observed",22,20.6,23.4
"iD","observed",17,12.8,21.2
"iD","observed",18,15.3,20.7
"hD","observed",46,41,51
"hD","observed",34,31.6,36.4
"hD","observed",33,30.4,35.6
"hD","observed",32,28,36
"gD","observed",41,38.8,43.2
"gD","observed",39,33.8,44.2
"gD","observed",38,34.3,41.7
"gD","observed",40,37.2,42.8
"jD","observed",14,10.6,17.4
"jD","observed",5.3,2.8,7.8
"jD","observed",10,8.2,11.8
"jD","observed",8.7,6.3,11.1
"iD","observed",19,17.3,20.7
"iD","observed",14,12,16
"iD","observed",13,10.2,15.8
"iD","observed",14,10.4,17.6
"hD","observed",14,9.2,18.8
"hD","observed",9.7,6.6,12.8
"hD","observed",8.7,6.6,10.8
"hD","observed",6.3,2.8,9.8
"gD","observed",25,18,32
"gD","observed",16,14.6,17.4
"gD","observed",13,10.4,15.6
"gD","observed",13,12.3,13.7
"eD","observed",7.8,6.6,9
"fD","observed",9.3,3.8,14.9
"jE","observed",30,26.1,33.9
"jE","observed",23,21.1,24.9
"jE","observed",19,18.3,19.7
"jE","observed",17,12.9,21.1
"iE","observed",18,13.6,22.4
"iE","observed",21,16.7,25.3
"iE","observed",22,18,26
"iE","observed",20,16.1,23.9
"hE","observed",38,33.6,42.4
"hE","observed",31,27,35
"hE","observed",32,27.7,36.3
"hE","observed",32,29.7,34.3
"jE","observed",6.1,5.6,6.6
"jE","observed",6.3,4.5,8.1
"jE","observed",8.2,6.7,9.7
"iE","observed",11,9.5,12.5
"iE","observed",8.9,7.5,10.3
"iE","observed",9.2,7.8,10.6
"iE","observed",9.7,8.5,10.9
"hE","observed",17,15.8,18.2
"hE","observed",14,11.5,16.5
"hE","observed",14,12.7,15.3
"hE","observed",13,10.4,15.6
"jE","observed",5,NA,NA
"jF","observed",29,25.7,32.3
"jF","observed",30,25.7,34.3
"jF","observed",28,26.2,29.8
"jF","observed",25,22.4,27.6
"iF","observed",18,9.3,26.7
"iF","observed",28,24.7,31.3
"iF","observed",28,23.4,32.6
"iF","observed",23,17.7,28.3
"hF","observed",43,40.7,45.3
"hF","observed",34,28.5,39.5
"hF","observed",43,37.9,48.1
"jF","observed",16,13,19
"jF","observed",8.9,6.5,11.3
"jF","observed",12,10.6,13.4
"jF","observed",12,9.8,14.2
"dF","observed",19.4,14.7,24.1
"eF","observed",11.1,7.9,14.2
"fF","observed",18.8,10.6,27
"iF","observed",7.9,5.5,10.3
"iF","observed",12,9.4,14.6
"iF","observed",17,9.3,24.7
"iF","observed",12,11.1,12.9
"hF","observed",21,17.8,24.2
"hF","observed",27,20.9,33.1
"hF","observed",17,13.1,20.9
"hF","observed",18,16,20
"hF","observed",36,33.3,38.7
"jG","observed",23,20.1,25.9
"jG","observed",23,16.8,29.2
"jG","observed",21,17.7,24.3
"jG","observed",22,15,29
"iG","observed",29,27.1,30.9
"iG","observed",34,32,36
"iG","observed",22,15.9,28.1
"hG","observed",50,44.8,55.2
"hG","observed",50,45.2,54.8
"hG","observed",46,43,49
"hG","observed",49,45.7,52.3
"jG","observed",12,10,14
"jG","observed",9.2,6.2,12.2
"jG","observed",10,7.6,12.4
"jG","observed",5.6,4.9,6.3
"iG","observed",7.9,7,8.8
"iG","observed",11,9.7,12.3
"iG","observed",7.9,6.6,9.2
"iG","observed",12,9.5,14.5
"hG","observed",22,20.4,23.6
"hG","observed",16,12.9,19.1
"hG","observed",20,15.5,24.5
"hG","observed",17,13.9,20.1
"iG","observed",32,26.8,37.2